fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2010-04-30,USD,2488097000,1263752000,690794000,951752000,None,183612000,1160163000,86710000,None,35050000,35050000,47749000,None,949796000,260958000,128388000,41727000,1339730000,838100000,13133000,None,None,None,501630000,11805000,455649000,None,455649000,467454000,177513000,17101000,1134510000,None,124306000,129000,128032000,CRM
2010-01-31,USD,2460201000,1706159000,1011306000,1241965000,None,320956000,691093000,89711000,87104000,34809000,6613000,48955000,722030000,485083000,230659000,143238000,39765000,1403535000,908130000,14791000,None,None,None,495405000,13485000,450198000,None,450198000,463683000,203162000,17551000,1043802000,-1056666000,106561000,127000,127152449,CRM
2009-10-31,USD,1643201000,762915000,242888000,445334000,None,191297000,830429000,95598000,None,32780000,32780000,45402000,None,624758000,202446000,126284000,33976000,772661000,726478000,15617000,None,None,None,46183000,14952000,14952000,None,None,34250000,177359000,19298000,858891000,-870540000,86167000,125000,124561000,CRM
2009-07-31,USD,1556527000,701318000,246169000,420126000,None,168842000,810771000,96470000,None,28981000,28981000,44872000,None,610280000,173957000,112350000,29284000,754137000,712588000,None,None,None,None,24970000,14796000,14796000,None,None,31375000,160363000,16579000,791117000,None,65476000,124000,123846000,CRM
2023-12-31,CNY,1820966000000,807242000000,254804000000,254804000000,-112593000000,None,1013724000000,None,None,28355000000,28355000000,259522000000,None,429204000000,359595000000,152718000000,None,678536000000,448754000000,None,None,None,26354000000,229782000000,None,139572000000,26354000000,None,165926000000,11017000000,32579000000,1010590000000,None,617021000000,1000000,2540125000,BABA
2023-09-30,CNY,1811590000000,757956000000,243716000000,243716000000,-109038000000,None,1053634000000,179436000000,None,41592000000,41592000000,266713000000,None,456109000000,330644000000,146317000000,None,641544000000,389810000000,None,None,None,8187000000,251734000000,None,158557000000,8187000000,None,166744000000,8507000001,31714000000,1035082000000,None,635663000000,1000000,2565750000,BABA
2023-06-30,CNY,1776804000000,730435000000,226405000000,226405000000,28547000000,None,1046369000000,175859000000,None,44560000000,44560000000,266584000000,None,451660000000,318024000000,137072000000,None,629763000000,380239000000,None,None,None,12266000000,249524000000,None,157307000000,8236000000,None,161354000000,12543000000,30778000000,1013504000000,None,617638000000,1000000,2550000000,BABA
2023-03-31,CNY,1753044000000,697966000000,193086000000,193086000000,28547000000,None,1055078000000,176031000000,None,46913000000,46913000000,268091000000,None,453117000000,331384000000,137072000000,None,630123000000,385351000000,None,None,None,0,244772000000,34215000000,149088000000,12266000000,None,161354000000,17512000000,30379000000,989657000000,None,599028000000,1000000,2565752214,BABA
2022-12-31,CNY,1772124000000,728376000000,195249000000,195249000000,None,None,1043748000000,177796000000,None,48914000000,48914000000,268159000000,None,436113000000,323964000000,40188000000,None,662341000000,417835000000,None,None,None,11565000000,244506000000,None,148260000000,11565000000,None,159825000000,18825000001,31314000000,975954000000,None,585270000000,1000000,2614000000,BABA
2022-09-30,CNY,1712544000000,677709000000,206711000000,206711000000,None,None,1034835000000,179567000000,None,54431000000,54431000000,271018000000,None,418161000000,280399000000,190599000000,None,630072000000,382861000000,None,None,None,11602000000,247211000000,None,149838000000,11602000000,None,161440000000,16758000000,31554000000,947937000000,None,546322000000,1000000,2645500000,BABA
2022-06-30,CNY,1695553000000,638535000000,189898000000,189898000000,30087000000,None,1057018000000,177812000000,None,59231000000,59231000000,269581000000,None,446782000000,265187000000,11657000000,None,613360000000,383784000000,None,None,None,8841000000,229576000000,None,138462000000,13549000000,None,141344000000,21753000000,31806000000,948479000000,None,563557000000,1000000,2675125000,BABA
2022-03-31,CNY,1695553000000,638535000000,189898000000,189898000000,30087000000,None,1057018000000,171806000000,None,59231000000,59231000000,269581000000,None,443253000000,265187000000,11657000000,None,613360000000,383784000000,None,None,None,8841000000,229576000000,35253000000,132503000000,8841000000,None,141344000000,21753000000,31877000000,948479000000,None,563557000000,1000000,2675125000,BABA
2021-12-31,CNY,1760567000000,675138000000,293113000000,293113000000,None,None,1085429000000,165056000000,None,61935000000,61935000000,269237000000,None,476341000000,201820000000,40061000000,None,640413000000,410507000000,None,None,None,7906000000,229906000000,None,131731000000,7906000000,None,139637000000,26808000000,32440000000,974299000000,-1115000000,581634000000,1000000,2714500000,BABA
2021-09-30,CNY,1725674000000,638047000000,272206000000,272206000000,-100816000000,None,1087627000000,157066000000,None,64888000000,64888000000,294888000000,None,461374000000,186999000000,139829000000,None,617357000000,387863000000,None,None,None,18846000000,229494000000,None,132907000000,18846000000,None,151753000000,22626000000,31406000000,962824000000,-807000000,569720000000,1000000,2724250000,BABA
2021-06-30,CNY,1690218000000,643360000000,321262000000,321262000000,27858000000,None,1046858000000,152606000000,None,70833000000,70833000000,292771000000,None,454543000000,162183000000,124708000000,None,606584000000,377358000000,None,None,None,13437000000,229226000000,None,133599000000,17013000000,None,149153000000,25486000000,30628000000,937470000000,None,554924000000,1000000,2753000000,BABA
2021-03-31,CNY,1690218000000,643360000000,321262000000,321262000000,27858000000,None,1046858000000,147412000000,None,70833000000,70833000000,292771000000,None,437410000000,162183000000,124708000000,None,606584000000,377358000000,None,None,None,13437000000,229226000000,32286000000,135716000000,13437000000,None,149153000000,25486000000,30754000000,937470000000,None,554924000000,1000000,2753000000,BABA
2020-12-31,CNY,1635266000000,597726000000,312137000000,312137000000,-102703000000,None,1037540000000,147082000000,None,73940000000,73940000000,293393000000,None,425768000000,150024000000,119134000000,None,552912000000,358160000000,None,None,None,15047000000,194752000000,None,102652000000,15047000000,None,117699000000,28712000000,30346000000,937061000000,-773000000,561181000000,1000000,2752625000,BABA
2020-09-30,CNY,1433626000000,522935000000,301509000000,301509000000,19685000000,None,910691000000,118037000000,None,66080000000,66080000000,276172000000,None,398583000000,109194000000,11896000000,None,452403000000,262942000000,None,None,None,7482000000,189461000000,22011000000,116885000000,4903000000,None,143799000000,122441000000,22007000000,857403000000,None,481920000000,1000000,2745250000,BABA
2020-06-30,CNY,1312985000000,462923000000,330503000000,330503000000,14859000000,None,850062000000,111461000000,None,60947000000,60947000000,276782000000,None,373776000000,32712000000,84229000000,None,433334000000,241872000000,None,None,None,5154000000,191462000000,None,120894000000,4543000000,None,125430000000,23204000000,23010000000,755401000000,None,406287000000,1000000,2727750000,BABA
2020-03-31,CNY,1312985000000,462923000000,330503000000,330503000000,14859000000,None,850062000000,138047000000,None,60947000000,60947000000,276782000000,None,350961000000,32712000000,84229000000,None,433334000000,241872000000,None,None,None,5154000000,191462000000,21857000000,120276000000,5154000000,None,125430000000,23204000000,1322000000,755401000000,None,406287000000,1000000,2727750000,BABA
2019-12-31,CNY,1319495000000,459446000000,350575000000,350575000000,-60338000000,None,860049000000,101520000000,None,64748000000,64748000000,277029000000,None,362037000000,6635000000,102236000000,None,460180000000,262458000000,None,None,None,4215000000,197722000000,None,118172000000,4215000000,None,122387000000,196363000000,25937000000,744116000000,None,403198000000,1000000,2674125000,BABA
2019-09-30,CNY,1159577000000,335687000000,234177000000,234177000000,-66487000000,None,823890000000,127976000000,None,66100000000,66100000000,276633000000,None,330951000000,6833000000,94677000000,None,439346000000,243949000000,None,None,None,24155000000,195397000000,None,121522000000,24155000000,None,145677000000,173086000000,22695000000,602799000000,None,351412000000,1000000,2636625000,BABA
2019-06-30,CNY,1018854000000,290632000000,210539000000,210539000000,-55410000000,None,728222000000,120179000000,None,66019000000,66019000000,266894000000,None,254305000000,10081000000,70012000000,None,380888000000,210700000000,None,None,None,23019000000,170188000000,None,116370000000,23019000000,None,139389000000,144597000000,23196000000,521033000000,None,279236000000,1000000,2634000000,BABA
2019-03-31,CNY,965076000000,270273000000,189976000000,189976000000,8534000000,None,694803000000,92030000000,None,74695000000,74695000000,264935000000,None,241544000000,13189000000,28654000000,None,356493000000,207669000000,None,None,None,22466000000,148824000000,None,111834000000,22466000000,None,134300000000,133199000000,2315000000,492257000000,None,257886000000,1000000,2625000000,BABA
2018-12-31,CNY,917943000000,261680000000,189204000000,189204000000,-45267000000,None,656263000000,1919399254.71,None,67994000000,67994000000,244261000000,None,4815321994.40,11387000000,61089000000,None,357021000000,208772000000,None,None,None,22812000000,148249000000,None,2393405102.76,326564603.30,None,136053000000,138615000000,None,460893000000,-56116885.95,232850000000,1000000,2614000000,BABA
2018-09-30,CNY,824767000000,237883000000,164375000000,164375000000,-40590000000,None,586884000000,12669423051.73,None,50684000000,50684000000,203729000000,None,31925053502.02,17162000000,56346000000,None,329420000000,168096000000,None,None,None,9022000000,161324000000,None,18808542852.57,None,None,138216000000,123348000000,None,421560000000,None,207847000000,1000000,2628000000,BABA
2018-06-30,CNY,796662000000,236994000000,167895000000,167895000000,-39159000000,None,559668000000,11796490701.86,None,51866000000,51866000000,207373000000,None,29669916016.80,17256000000,51843000000,None,324068000000,164196000000,None,None,None,13693000000,159872000000,None,18656268746.25,None,None,138093000000,116883000000,None,393089000000,None,189119000000,1000000,2627000000,BABA
2018-03-31,CNY,717124000000,256855000000,199309000000,199309000000,4535000000,None,460269000000,10586577501.79,None,36842000000,36842000000,162149000000,None,28410795318.84,10901000000,16740000000,None,280686000000,135810000000,None,None,None,6028000000,144876000000,None,19031128094.90,19990924289.47,None,125553000000,91636000000,None,365822000000,-56682270.52,172353000000,1000000,2619000000,BABA
2017-12-31,CNY,711432000000,268290000000,212196000000,212196000000,-37396000000,None,443142000000,9986167000,None,36376000000,36376000000,162683000000,None,164360000000,11936000000,44158000000,None,284461000000,136438000000,None,None,None,6447000000,148023000000,None,18886925000,129331000000,None,129331000000,92676000000,None,349961000000,-343206000,164879000000,1000000,2615000000,BABA
2017-09-30,CNY,578824000000,204648000000,148746000000,148746000000,-33756000000,None,374176000000,7452993000,None,21321000000,21321000000,130196000000,None,160260000000,16264000000,39638000000,None,211723000000,119534000000,None,None,None,16361000000,92189000000,None,11328664000,8665000000,None,91734000000,74819000000,None,322172000000,-424301000,140872000000,1000000,2607000000,BABA
2017-06-30,CNY,543714000000,186394000000,145144000000,145144000000,-27358000000,None,357320000000,6478840000,None,22873000000,22873000000,129539000000,None,149859000000,7470000000,33780000000,None,200072000000,107006000000,None,None,None,16455000000,93066000000,None,11337897000,93318000000,None,93318000000,64758000000,None,298620000000,-416415000,123271000000,1000000,2599000000,BABA
2017-03-31,CNY,506812000000,182516000000,143736000000,143736000000,139034000,None,324296000000,2935553000,None,18799000000,18799000000,125420000000,None,152256000000,7065000000,10341000000,None,185683000000,93771000000,None,None,None,14897000000,91912000000,None,11162686000,8949000000,None,91732000000,52610000000,None,278799000000,-410129000,108558000000,1000000,2581000000,BABA
2016-12-31,CNY,490866000000,168528000000,133989000000,133989000000,-24724000000,None,322338000000,2866052000,None,17639000000,17639000000,122540000000,None,154396000000,7807000000,26732000000,None,184854000000,92596000000,None,None,None,13679000000,92258000000,None,11111334000,90825000000,None,90825000000,50774000000,None,263685000000,-406597000,97969000000,1000000,2571000000,BABA
2016-09-30,CNY,456402000000,136326000000,103684000000,103684000000,-24912000000,None,320076000000,2459324000,None,18753000000,18753000000,121353000000,None,157432000000,7324000000,25318000000,None,167193000000,67431000000,None,None,None,5520000000,99762000000,None,12382846000,88095000000,None,88095000000,40364000000,None,246416000000,-423334000,80484000000,1000000,2566000000,BABA
2016-06-30,CNY,409970000000,113088000000,82246000000,82246000000,-19984000000,None,296882000000,2376051000,None,19006000000,19006000000,114214000000,None,142875000000,9842000000,21000000000,None,151298000000,60838000000,None,None,None,4684000000,90460000000,None,11211423000,79194000000,None,79194000000,35968000000,None,225247000000,-424773000,72992000000,1000000,2568000000,BABA
2016-03-31,CNY,364450000000,134070000000,106818000000,106818000000,-15682000000,None,230380000000,2113679000,None,8246000000,8246000000,81645000000,None,120853000000,8878000000,6636000000,None,114911000000,52039000000,None,None,None,4304000000,62872000000,None,8292029000,57566000000,None,57771000000,28621000000,None,216987000000,None,78752000000,1000000,2546000000,BABA
2015-12-31,CNY,364671000000,136632000000,110301000000,110301000000,-13626000000,None,228039000000,2137145000,None,8873000000,8873000000,81645000000,None,None,10081000000,16250000000,None,117125000000,54002000000,None,None,None,2950000000,63123000000,None,8269167000,None,None,56516000000,28501000000,None,214995000000,None,75618000000,1000000,2550000000,BABA
2015-09-30,CNY,327758000000,121991000000,96747000000,96747000000,-10188000000,None,205767000000,1798099000,None,9571000000,9571000000,82109000000,None,None,11218000000,14026000000,None,104205000000,43087000000,None,None,None,1440000000,61118000000,None,8295519000,None,None,54163000000,25022000000,None,191023000000,None,63120000000,1000000,2564000000,BABA
2015-06-30,CNY,282060000000,134897000000,104064000000,104064000000,1915000000,None,147163000000,1607581000,None,9129000000,9129000000,32174000000,None,None,13715000000,16727000000,None,98065000000,39697000000,None,None,None,2265000000,58368000000,None,8139515000,None,None,52730000000,21554000000,None,182874000000,None,55700000000,1000000,2588000000,BABA
2015-03-31,CNY,255434000000,142109000000,108193000000,108193000000,2297000000,None,113325000000,1474270000,None,9680000000,9680000000,41933000000,None,48488000000,17806000000,4947000000,None,98021000000,39672000000,None,None,None,1990000000,58349000000,None,8163091000,52593000000,None,52593000000,21176000000,None,145439000000,None,24842000000,1000000,2585000000,BABA
2014-12-31,CNY,269993000000,170196000000,107050000000,107050000000,2220000000,None,99797000000,1455049000,None,9766000000,9766000000,40677000000,None,None,26261000000,10986000000,None,120539000000,63100000000,None,None,None,19138000000,57439000000,None,8072720000,None,None,69226000000,2281000000,None,137101000000,None,22141000000,1000000,2588000000,BABA
2014-09-30,CNY,232342000000,141414000000,88089000000,88089000000,2477000000,None,90928000000,1394754000,None,8854000000,8854000000,33661000000,None,None,23718000000,7944000000,None,102894000000,47031000000,None,None,None,14351000000,55863000000,None,8071359000,None,None,63893000000,1441000000,None,124656000000,None,16206000000,1000000,2438000000,BABA
2014-06-30,CNY,161193000000,87524000000,51912000000,51912000000,7463000000,None,73669000000,1086144000,None,7600000000,7600000000,29289000000,None,4453000000,7707000000,1024000000,None,99464000000,45030000000,None,None,None,13072000000,54434000000,None,7903959000,2579000000,None,62105000000,16966000000,None,57126000000,None,13315000000,1000000,2384000000,BABA
2014-03-31,CNY,111549000000,67833000000,33045000000,33045000000,6316000000,None,43716000000,897787000,None,3566000000,3566000000,11793000000,None,20827000000,12029000000,503000000,None,70848000000,37384000000,None,None,None,10364000000,33464000000,None,4940319000,41075000000,None,41075000000,13767000000,None,39622000000,None,1183000000,1000000,2368000000,BABA
2013-12-31,CNY,107058000000,69827000000,41714000000,41714000000,None,None,35345000000,None,None,3473000000,3473000000,11640000000,None,None,7470000000,None,None,72931000000,40337000000,None,None,None,None,30226000000,None,None,None,None,None,None,None,-1918000000,None,-1919000000,1000000,2343000000,BABA
2013-09-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2317000000,BABA
2013-06-30,CNY,None,33315000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2384000000,BABA
2013-03-31,CNY,63786000000,43162000000,30396000000,30396000000,None,None,19128000000,613126000,None,2229000000,2229000000,11294000000,None,1797000000,2290000000,194500000,None,52826000000,23995000000,None,None,None,33101000000,27653000000,None,4452406000,33101000000,None,None,2767919000,None,-19153000000,None,-19154000000,1000000,2287000000,BABA
2012-03-31,CNY,7496626000,None,2676777000,2676777000,None,None,None,391108000,None,2142437000,2142437000,1815959000,None,None,1396110000,148471000,None,2032077000,1865979000,None,None,None,None,None,None,None,None,None,None,1451529000,None,5004843000,None,1830567000,159000,None,BABA
2011-12-31,CNY,15295468000,13241097000,3433048000,3433048000,459866000,None,2054371000,None,None,223948000,223948000,455207000,None,None,8218752000,569966000,None,7775296000,6961114000,None,None,None,1286489000,814182000,None,None,None,None,1286489000,1689078000,None,7417780000,None,None,481000,None,BABA
2011-06-30,CNY,13335807000,11447292000,2904518000,2904518000,287476000,None,1888515000,None,None,254345000,254345000,459463000,None,None,7685823000,500462000,None,6364364000,5743998000,None,None,None,819535000,620366000,None,None,None,None,819535000,3698824000,None,6884909000,None,None,486000,None,BABA
2010-12-31,CNY,12705140000,11040015000,3254344000,3254344000,293749000,None,1665125000,None,None,231535000,231535000,367787000,None,None,6802508000,595718000,None,6902075000,6384609000,None,None,None,92718000,517466000,None,None,None,None,92718000,4101442000,None,5753249000,None,None,485000,None,BABA
2010-06-30,CNY,10443440000,9089784000,2078811000,2078811000,322488000,None,1353656000,None,None,150126000,150126000,202631000,None,None,6083695000,531235000,None,4608845000,4199790000,None,None,None,None,409055000,None,None,None,None,None,4191235000,None,5792905000,None,None,485000,None,BABA
2009-12-31,CNY,9456742000,8142894000,2748690000,2748690000,309028000,None,1313848000,None,None,165506000,165506000,202631000,None,None,4517755000,529496000,None,4438593000,4097065000,None,None,None,None,341528000,None,None,None,None,None,4073158000,None,4977090000,None,None,485000,None,BABA
2023-12-31,USD,82166000000,62569000000,9081000000,14060000000,3000000,6502000000,19987000000,1488000000,6948000000,11563000000,537000000,11026000000,22687000000,3273000000,4979000000,2509000000,3273000000,61115000000,48466000000,139000000,None,None,1393000000,13065000000,None,21276000000,None,9676000000,21276000000,6392000000,2973000000,21051000000,21045000000,23200000000,0,1072000000,PYPL
2023-09-30,USD,76440000000,56635000000,6816000000,11547000000,2171000000,6054000000,20228000000,1529000000,None,11499000000,564000000,10935000000,21920000000,3855000000,4731000000,2228000000,2922000000,56700000000,43442000000,131000000,None,None,147000000,11089000000,None,14958000000,None,10640000000,14958000000,4670000000,None,19740000000,20513000000,21798000000,0,1080000000,PYPL
2023-06-30,USD,74579000000,54125000000,5504000000,9902000000,11000000,6475000000,20949000000,1589000000,None,11707000000,640000000,11067000000,22286000000,4543000000,4398000000,2202000000,2615000000,54918000000,41754000000,137000000,None,None,152000000,11058000000,None,14988000000,509000000,10549000000,14988000000,4224000000,None,19661000000,19064000000,20778000000,0,1102000000,PYPL
2023-03-31,USD,77186000000,56560000000,7101000000,10660000000,13000000,8462000000,21138000000,1633000000,None,11925000000,730000000,11195000000,23237000000,4632000000,3559000000,2162000000,2436000000,57328000000,43909000000,142000000,None,None,151000000,11010000000,None,14418000000,529000000,10481000000,14418000000,4741000000,None,19858000000,17522000000,19749000000,0,1122000000,PYPL
2022-12-31,USD,78624000000,57424000000,7776000000,10868000000,17000000,8394000000,21774000000,1730000000,6382000000,11997000000,788000000,11209000000,22414000000,5018000000,3092000000,1915000000,2455000000,58350000000,45008000000,126000000,None,None,151000000,10986000000,None,20836000000,569000000,10417000000,20836000000,4055000000,2925000000,20274000000,16079000000,18954000000,0,1136000000,PYPL
2022-09-30,USD,76435000000,55105000000,6659000000,10849000000,21000000,6891000000,21918000000,1773000000,None,11908000000,855000000,11053000000,31587000000,5215000000,4190000000,2562000000,2434000000,56171000000,43228000000,114000000,None,None,152000000,10807000000,None,14336000000,566000000,10241000000,14336000000,4220000000,None,20264000000,15069000000,18033000000,0,1147000000,PYPL
2022-06-30,USD,77810000000,55252000000,4583000000,9306000000,22000000,6616000000,23200000000,1832000000,None,12147000000,1001000000,11146000000,33232000000,6270000000,4723000000,2109000000,2309000000,58043000000,45095000000,156000000,None,None,158000000,10805000000,None,24636000000,607000000,10198000000,24636000000,3704000000,None,19767000000,14130000000,16703000000,0,1156000000,PYPL
2022-03-31,USD,75805000000,52382000000,4861000000,7965000000,None,6073000000,24116000000,1861000000,None,12555000000,1185000000,11370000000,30704000000,7145000000,3104000000,1298000000,1862000000,55202000000,43967000000,140000000,None,None,155000000,8873000000,None,22500000000,651000000,8222000000,22500000000,2829000000,None,20603000000,13380000000,17044000000,0,1161000000,PYPL
2021-12-31,USD,75803000000,52574000000,5197000000,9500000000,None,5646000000,23888000000,1909000000,5681000000,12786000000,1332000000,11454000000,30373000000,6797000000,4303000000,1287000000,1737000000,54076000000,43029000000,197000000,None,None,142000000,8669000000,None,27000000000,620000000,8049000000,27000000000,2756000000,None,21727000000,11880000000,16535000000,0,1168000000,PYPL
2021-09-30,USD,74534000000,54130000000,7782000000,13292000000,None,4449000000,21049000000,1900000000,None,10358000000,808000000,9550000000,30521000000,6753000000,5510000000,1285000000,1393000000,52444000000,41695000000,186000000,None,None,135000000,8565000000,None,22150000000,616000000,7949000000,22150000000,2556000000,None,22090000000,10380000000,15734000000,0,1174000000,PYPL
2021-06-30,USD,73816000000,53231000000,5745000000,12395000000,None,3976000000,21223000000,1848000000,None,10484000000,920000000,9564000000,32754000000,6968000000,6650000000,1190000000,1285000000,52911000000,41268000000,260000000,None,None,137000000,9553000000,None,22150000000,608000000,8945000000,22150000000,2489000000,None,20905000000,10030000000,14647000000,0,1175000000,PYPL
2021-03-31,USD,72517000000,53432000000,5717000000,13086000000,None,3405000000,19748000000,1806000000,None,10055000000,938000000,9117000000,25077000000,5994000000,7369000000,1318000000,1230000000,53076000000,41340000000,191000000,None,None,141000000,9572000000,None,22150000000,630000000,8942000000,22150000000,2731000000,None,19441000000,9830000000,13463000000,0,1174000000,PYPL
2020-12-31,USD,70379000000,50995000000,4794000000,13083000000,None,3346000000,20098000000,1807000000,5202000000,10183000000,1048000000,9135000000,24005000000,6089000000,8289000000,1148000000,1305000000,50316000000,38447000000,252000000,None,None,144000000,9581000000,None,26900000000,642000000,8939000000,26900000000,2648000000,None,20019000000,8507000000,12366000000,0,1172000000,PYPL
2020-09-30,USD,65582000000,48704000000,6112000000,14158000000,None,3079000000,17539000000,1757000000,None,10265000000,1146000000,9119000000,21252000000,3439000000,8046000000,937000000,1417000000,47055000000,35246000000,159000000,None,None,133000000,9531000000,None,21150000000,594000000,8937000000,21150000000,2457000000,None,18483000000,8242000000,10809000000,0,1172000000,PYPL
2020-06-30,USD,63166000000,46500000000,6353000000,13048000000,None,3581000000,17343000000,1717000000,None,10372000000,1254000000,9118000000,18370000000,3175000000,6695000000,840000000,1402000000,45482000000,33729000000,252000000,None,None,129000000,9545000000,None,21150000000,611000000,8934000000,21150000000,2119000000,None,17640000000,7892000000,9788000000,0,1173000000,PYPL
2020-03-31,USD,54266000000,38184000000,7854000000,10186000000,None,4124000000,16775000000,1646000000,None,10493000000,1369000000,9124000000,11915000000,2366000000,2332000000,1057000000,1577000000,38255000000,27449000000,217000000,None,122000000,122000000,8575000000,None,5000000000,122000000,7967000000,5000000000,2276000000,None,15967000000,7672000000,8258000000,0,1173000000,PYPL
2019-12-31,USD,51333000000,38495000000,7349000000,10761000000,None,4407000000,13317000000,1693000000,4723000000,6990000000,778000000,6212000000,13340000000,2863000000,3412000000,800000000,1292000000,34404000000,26919000000,232000000,None,0,104000000,5368000000,None,10000000000,104000000,4965000000,10000000000,2087000000,None,16885000000,6872000000,8342000000,0,1173000000,PYPL
2019-09-30,USD,50223000000,37748000000,6877000000,10462000000,None,3894000000,12475000000,1701000000,None,6807000000,629000000,6178000000,12189000000,2771000000,3585000000,881000000,1196000000,33740000000,26340000000,193000000,None,0,None,4964000000,None,10000000000,None,4964000000,10000000000,2038000000,None,16483000000,6566000000,7835000000,0,1174000000,PYPL
2019-06-30,USD,48391000000,36435000000,4909000000,8415000000,None,3545000000,11958000000,1720000000,None,6935000000,699000000,6236000000,12952000000,2278000000,3506000000,902000000,1023000000,32252000000,29847000000,199000000,None,2499000000,2499000000,2405000000,None,2499000000,2499000000,None,2499000000,2022000000,None,16139000000,6216000000,7373000000,0,1177000000,PYPL
2019-03-31,USD,46280000000,34891000000,4515000000,7849000000,None,3265000000,11391000000,1731000000,None,6984000000,750000000,6234000000,12091000000,1695000000,3334000000,1039000000,979000000,31123000000,28635000000,226000000,None,1999000000,1999000000,2488000000,None,1999000000,1999000000,None,1999000000,2097000000,None,15157000000,6216000000,6550000000,0,1172000000,PYPL
2018-12-31,USD,43332000000,32963000000,7575000000,9109000000,None,2845000000,10369000000,1724000000,4183000000,7109000000,825000000,6284000000,1056000000,971000000,1534000000,947000000,565000000,27946000000,25904000000,281000000,None,1998000000,1998000000,2042000000,None,1998000000,1998000000,0,1998000000,2002000000,None,15386000000,5511000000,5880000000,0,1174000000,PYPL
2018-09-30,USD,43724000000,33990000000,8147000000,9587000000,None,2524000000,9734000000,1646000000,None,6738000000,684000000,6054000000,1871000000,946000000,1440000000,928000000,404000000,28609000000,26640000000,247000000,None,2000000000,2000000000,1969000000,None,2000000000,2000000000,None,2000000000,1942000000,None,15115000000,4911000000,5296000000,0,1178000000,PYPL
2018-06-30,USD,41677000000,34184000000,2840000000,4965000000,6870000000,2086000000,7493000000,1567000000,None,4456000000,125000000,4331000000,2993000000,1369000000,2125000000,1075000000,101000000,26658000000,24809000000,201000000,None,2000000000,2000000000,1849000000,None,2000000000,2000000000,None,2000000000,1836000000,1849000000,15019000000,4311000000,4860000000,0,1184000000,PYPL
2018-03-31,USD,42322000000,34742000000,2879000000,6306000000,6537000000,1837000000,7580000000,1523000000,None,4476000000,138000000,4338000000,4227000000,1487000000,3427000000,900000000,94000000,27681000000,25714000000,187000000,None,3000000000,3000000000,1967000000,None,3000000000,3000000000,None,3000000000,1767000000,1967000000,14641000000,3811000000,4334000000,0,1183000000,PYPL
2017-12-31,USD,40774000000,32645000000,2883000000,5695000000,6398000000,1597000000,8131000000,1528000000,3630000000,4507000000,168000000,4339000000,4252000000,1961000000,2812000000,713000000,133000000,24780000000,22863000000,257000000,None,1000000000,1000000000,1917000000,None,1000000000,1000000000,None,1000000000,1781000000,1917000000,15994000000,2001000000,3823000000,0,1200000000,PYPL
2017-09-30,USD,37761000000,29437000000,2330000000,4921000000,None,6622000000,8324000000,1485000000,None,4552000000,226000000,4326000000,4314000000,2217000000,2591000000,719000000,70000000,22329000000,20703000000,None,None,None,974000000,1626000000,None,None,None,None,974000000,1665000000,1626000000,15432000000,1701000000,3204000000,0,1202000000,PYPL
2017-06-30,USD,35290000000,27035000000,1271000000,4091000000,None,5928000000,8255000000,1479000000,None,4205000000,143000000,4062000000,4897000000,2511000000,2820000000,838000000,60000000,20292000000,18641000000,171000000,None,None,None,1651000000,None,None,None,None,None,1407000000,1651000000,14998000000,1601000000,2824000000,0,1202000000,PYPL
2017-03-31,USD,33493000000,25425000000,1240000000,4055000000,None,5532000000,8068000000,1448000000,None,4244000000,184000000,4060000000,4718000000,2325000000,2815000000,897000000,51000000,18867000000,17286000000,164000000,None,None,None,1581000000,None,None,None,None,None,1300000000,1581000000,14626000000,1512000000,2412000000,0,1196000000,PYPL
2016-12-31,USD,33103000000,25733000000,1590000000,4975000000,None,5562000000,7370000000,1482000000,3018000000,4270000000,211000000,4059000000,4715000000,1539000000,3385000000,833000000,79000000,18391000000,16878000000,192000000,None,None,None,1513000000,None,None,None,None,None,1523000000,1513000000,14712000000,995000000,2069000000,0,1207000000,PYPL
2016-09-30,USD,31356000000,24161000000,1369000000,5088000000,None,5002000000,7195000000,1451000000,None,4313000000,245000000,4068000000,4696000000,1339000000,3719000000,751000000,92000000,17164000000,15616000000,174000000,None,None,None,1548000000,None,None,None,None,None,1322000000,1548000000,14192000000,945000000,1679000000,0,1206000000,PYPL
